,CustomerID,q_recency_last_trx,sqi_sales,sqa_sales,squ_sales,q_recency_first_trx,q_first_last_trx_span,sqi_sales_201112,sqi_sales_201111,sqi_sales_201110,sqi_sales_201109,sqi_sales_2011,sqi_sales_2010,sqi_sales_2009,cluster_result
3817,16198,75.91111111111111,2,1030.0410000000002,384,437.95208333333335,362.0409722222222,0.0,0.0,0.0,1.0,1,1,0,Cluster 1 (2154)
3818,16199,392.99652777777777,7,942.75,321,631.7520833333333,238.75555555555556,0.0,0.0,0.0,0.0,0,7,0,Cluster 3 (707)
3819,16200,4.923611111111111,12,5608.1,3068,737.9069444444444,732.9833333333333,1.0,0.0,0.0,0.0,2,7,3,Cluster 2 (479)
3820,16201,3.8666666666666667,5,2112.12,1421,416.03472222222223,412.16805555555555,1.0,1.0,1.0,0.0,4,1,0,Cluster 1 (2154)
3821,16202,361.08819444444447,9,2501.9900000000002,1307,738.0847222222222,376.99652777777777,0.0,0.0,0.0,0.0,0,7,2,Cluster 3 (707)
3822,16203,59.013194444444444,6,943.84,537,504.9868055555556,445.9736111111111,0.0,0.0,1.0,0.0,3,3,0,Cluster 1 (2154)
3823,16204,23.96527777777778,3,918.71,671,731.7958333333333,707.8305555555555,0.0,1.0,0.0,0.0,1,1,1,Cluster 1 (2154)
3824,16205,31.1375,7,1820.1100000000001,1452,543.0361111111112,511.8986111111111,0.0,2.0,1.0,0.0,4,3,0,Cluster 1 (2154)
3825,16206,55.08958333333333,13,2589.87,1379,684.8923611111111,629.8027777777778,0.0,0.0,1.0,0.0,4,9,0,Cluster 1 (2154)
3826,16207,25.957638888888887,1,394.38,140,25.957638888888887,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
3827,16208,45.05138888888889,10,3440.45,1541,653.9347222222223,608.8833333333333,0.0,0.0,1.0,0.0,2,8,0,Cluster 2 (479)
3828,16209,89.03611111111111,9,4146.78,1895,547.0361111111112,458.0,0.0,0.0,0.0,1.0,5,4,0,Cluster 1 (2154)
3829,16210,2.0097222222222224,35,33750.97,12397,737.9972222222223,735.9875,1.0,4.0,1.0,2.0,14,16,5,Cluster 2 (479)
3830,16211,89.02708333333334,3,1090.59,519,438.8930555555556,349.86597222222224,0.0,0.0,0.0,1.0,1,2,0,Cluster 1 (2154)
3831,16212,19.993055555555557,4,1293.71,571,670.8916666666667,650.8986111111111,0.0,1.0,0.0,0.0,2,2,0,Cluster 1 (2154)
3832,16213,79.11597222222223,1,159.0,48,79.11597222222223,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
3833,16214,171.05555555555554,4,2038.25,1308,435.9534722222222,264.8979166666667,0.0,0.0,0.0,0.0,3,1,0,Cluster 1 (2154)
3834,16215,81.10555555555555,1,242.35,104,81.10555555555555,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
3835,16216,267.8861111111111,1,914.9300000000001,254,267.8861111111111,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
3836,16217,235.97152777777777,2,304.25,91,282.8902777777778,46.91875,0.0,0.0,0.0,0.0,2,0,0,Cluster 4 (766)
3837,16218,30.11875,13,3968.67,2799,561.8618055555555,531.7430555555555,0.0,1.0,0.0,0.0,6,7,0,Cluster 1 (2154)
3838,16219,501.04583333333335,1,40.8,48,501.04583333333335,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3839,16221,37.046527777777776,9,2019.92,1449,486.97083333333336,449.9243055555556,0.0,1.0,0.0,0.0,2,7,0,Cluster 1 (2154)
3840,16222,318.96666666666664,2,1272.05,463,721.9298611111111,402.96319444444447,0.0,0.0,0.0,0.0,1,0,1,Cluster 4 (766)
3841,16223,375.0416666666667,2,1087.05,643,396.02986111111113,20.988194444444446,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
3842,16224,57.79097222222222,5,1616.54,1555,387.98333333333335,330.1923611111111,0.0,0.0,1.0,0.0,4,1,0,Cluster 1 (2154)
3843,16225,45.18055555555556,15,2859.31,1281,671.00625,625.8256944444445,0.0,0.0,1.0,0.0,5,10,0,Cluster 1 (2154)
3844,16226,203.92291666666668,5,672.1700000000001,521,414.06319444444443,210.14027777777778,0.0,0.0,0.0,0.0,3,2,0,Cluster 1 (2154)
3845,16227,225.9701388888889,3,1027.22,436,535.9736111111112,310.00347222222223,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
3846,16228,385.9375,3,885.71,555,400.7472222222222,14.809722222222222,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
3847,16229,87.81527777777778,6,2867.86,1292,564.99375,477.17847222222224,0.0,0.0,0.0,1.0,2,4,0,Cluster 1 (2154)
3848,16230,190.11388888888888,2,542.03,365,220.9013888888889,30.7875,0.0,0.0,0.0,0.0,2,0,0,Cluster 4 (766)
3849,16231,379.90972222222223,4,1074.47,563,598.0305555555556,218.12083333333334,0.0,0.0,0.0,0.0,0,4,0,Cluster 3 (707)
3850,16232,44.02361111111111,7,2712.97,1849,550.9486111111111,506.925,0.0,0.0,1.0,0.0,4,3,0,Cluster 1 (2154)
3851,16233,71.80763888888889,9,1818.31,677,737.9770833333333,666.1694444444445,0.0,0.0,0.0,1.0,2,6,1,Cluster 1 (2154)
3852,16234,476.92847222222224,3,333.18,170,562.0909722222223,85.1625,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
3853,16235,41.079166666666666,9,2053.71,788,471.02777777777777,429.9486111111111,0.0,0.0,1.0,1.0,5,4,0,Cluster 1 (2154)
3854,16236,78.94444444444444,1,432.2,184,78.94444444444444,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
3855,16237,437.825,1,136.65,57,437.825,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3856,16238,423.0097222222222,1,63.66,85,423.0097222222222,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3857,16239,57.18125,6,1492.2,692,463.73125,406.55,0.0,0.0,1.0,0.0,2,4,0,Cluster 1 (2154)
3858,16240,24.930555555555557,2,3718.8,1641,77.9625,53.03194444444444,0.0,1.0,0.0,1.0,2,0,0,Cluster 4 (766)
3859,16241,10.070833333333333,16,3992.86,2258,410.96527777777777,400.89444444444445,0.0,2.0,1.0,2.0,12,4,0,Cluster 1 (2154)
3860,16242,8.901388888888889,14,7404.65,3921,634.8666666666667,625.9652777777778,1.0,2.0,1.0,0.0,7,7,0,Cluster 2 (479)
3861,16243,34.0125,2,409.1,110,55.02847222222222,21.01597222222222,0.0,1.0,1.0,0.0,2,0,0,Cluster 4 (766)
3862,16244,212.10555555555555,2,1522.75,855,373.04791666666665,160.9423611111111,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
3863,16245,24.108333333333334,3,1413.66,1014,257.1388888888889,233.03055555555557,0.0,1.0,0.0,0.0,3,0,0,Cluster 4 (766)
3864,16246,460.03194444444443,2,821.35,336,670.0125,209.98055555555555,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
3865,16247,170.93541666666667,1,114.56,182,170.93541666666667,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
3866,16248,62.05416666666667,1,152.94,78,62.05416666666667,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
3867,16249,53.113194444444446,5,1800.07,950,239.95833333333334,186.8451388888889,0.0,0.0,1.0,0.0,5,0,0,Cluster 4 (766)
3868,16250,261.90486111111113,3,565.24,268,387.08819444444447,125.18333333333334,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
3869,16251,512.9131944444445,1,128.31,44,512.9131944444445,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3870,16252,383.03680555555553,1,295.09000000000003,158,383.03680555555553,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3871,16253,67.15347222222222,7,7272.2,6030,731.8097222222223,664.65625,0.0,0.0,1.0,0.0,2,4,1,Cluster 2 (479)
3872,16254,378.97777777777776,3,967.44,543,632.8798611111112,253.90208333333334,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
3873,16255,17.006944444444443,15,4530.0,2876,685.0201388888889,668.0131944444445,0.0,1.0,0.0,1.0,7,8,0,Cluster 1 (2154)
3874,16256,267.02222222222224,3,1629.37,1590,598.0944444444444,331.0722222222222,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
3875,16257,177.11041666666668,1,46.95,2,177.11041666666668,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
3876,16258,45.97222222222222,15,11942.52,7200,639.9381944444444,593.9659722222223,0.0,0.0,1.0,0.0,5,10,0,Cluster 2 (479)
3877,16259,410.9326388888889,3,340.94,143,605.8284722222222,194.89583333333334,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
3878,16260,51.13194444444444,1,1035.45,311,51.13194444444444,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
3879,16261,17.810416666666665,6,1041.16,454,442.84027777777777,425.02986111111113,0.0,1.0,0.0,1.0,4,2,0,Cluster 1 (2154)
3880,16262,378.97777777777776,1,755.15,446,378.97777777777776,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3881,16263,423.91527777777776,1,348.16,197,423.91527777777776,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3882,16264,438.90972222222223,2,823.53,616,446.85833333333335,7.948611111111111,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
3883,16265,9.839583333333334,12,6935.17,3214,407.89722222222224,398.0576388888889,0.0,1.0,1.0,0.0,7,5,0,Cluster 1 (2154)
3884,16266,74.02916666666667,14,1757.95,791,673.8534722222222,599.8243055555556,0.0,0.0,0.0,1.0,7,7,0,Cluster 1 (2154)
3885,16267,591.9444444444445,1,186.66,198,591.9444444444445,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3886,16268,71.76388888888889,1,667.65,533,71.76388888888889,0.0,0.0,0.0,0.0,1.0,1,0,0,Cluster 6 (744)
3887,16269,438.0416666666667,1,717.57,579,438.0416666666667,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3888,16270,353.93333333333334,1,1141.24,688,353.93333333333334,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3889,16271,3.0034722222222223,11,3397.82,2359,643.0326388888889,640.0291666666667,1.0,1.0,0.0,0.0,4,7,0,Cluster 1 (2154)
3890,16272,117.08055555555555,2,411.7,224,117.08125,0.0006944444444444445,0.0,0.0,0.0,0.0,2,0,0,Cluster 6 (744)
3891,16273,648.9763888888889,2,318.34000000000003,40,656.8666666666667,7.8902777777777775,0.0,0.0,0.0,0.0,0,2,0,Cluster 5 (947)
3892,16274,373.8854166666667,1,351.75,153,373.8854166666667,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3893,16275,197.00625,4,2151.11,1268,641.9229166666667,444.9166666666667,0.0,0.0,0.0,0.0,1,3,0,Cluster 1 (2154)
3894,16276,177.13611111111112,3,2629.3900000000003,1467,608.0333333333333,430.89722222222224,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
3895,16277,734.0576388888888,1,188.69,33,734.0576388888888,0.0,0.0,0.0,0.0,0.0,0,0,1,Cluster 5 (947)
3896,16278,100.81805555555556,3,1117.84,342,499.88194444444446,399.06388888888887,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
3897,16279,21.90972222222222,9,5698.28,3683,596.9451388888889,575.0354166666667,0.0,1.0,0.0,1.0,3,6,0,Cluster 1 (2154)
3898,16280,725.8756944444444,1,238.05,101,725.8756944444444,0.0,0.0,0.0,0.0,0.0,0,0,1,Cluster 5 (947)
3899,16281,72.91180555555556,3,3424.02,1570,682.9645833333333,610.0527777777778,0.0,0.0,0.0,1.0,1,2,0,Cluster 1 (2154)
3900,16282,340.0472222222222,3,1307.58,790,719.0402777777778,378.99305555555554,0.0,0.0,0.0,0.0,1,1,1,Cluster 1 (2154)
3901,16283,6.029166666666667,8,4350.32,2867,649.9430555555556,643.9138888888889,1.0,0.0,1.0,0.0,5,3,0,Cluster 1 (2154)
3902,16284,31.85972222222222,3,1018.48,674,393.97430555555553,362.1145833333333,0.0,1.0,1.0,0.0,2,1,0,Cluster 1 (2154)
3903,16285,646.8659722222222,1,176.9,60,646.8659722222222,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3904,16286,477.91805555555555,2,328.95,101,624.1194444444444,146.20138888888889,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
3905,16287,170.15416666666667,5,1006.98,1426,690.1277777777777,519.9736111111112,0.0,0.0,0.0,0.0,1,4,0,Cluster 1 (2154)
3906,16288,470.9201388888889,1,129.85,19,470.9201388888889,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3907,16289,462.95,1,136.31,97,462.95,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3908,16290,465.04027777777776,4,1957.7,957,566.0444444444445,101.00416666666666,0.0,0.0,0.0,0.0,0,4,0,Cluster 3 (707)
3909,16291,682.85,1,117.72,1,682.85,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3910,16292,122.01805555555555,5,1253.76,688,604.9729166666667,482.9548611111111,0.0,0.0,0.0,0.0,1,4,0,Cluster 1 (2154)
3911,16293,22.119444444444444,13,4279.2,1833,729.1194444444444,707.0,0.0,1.0,2.0,1.0,7,5,1,Cluster 1 (2154)
3912,16294,477.0340277777778,1,126.05000000000001,54,477.0340277777778,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3913,16295,10.189583333333333,4,1328.55,841,65.08680555555556,54.897222222222226,0.0,2.0,2.0,0.0,4,0,0,Cluster 4 (766)
3914,16296,626.9854166666667,4,1313.67,645,722.0326388888889,95.04722222222222,0.0,0.0,0.0,0.0,0,3,1,Cluster 3 (707)
3915,16297,269.18125,1,301.9,206,269.18125,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
3916,16298,23.035416666666666,7,1085.7,308,442.89375,419.85833333333335,0.0,1.0,1.0,0.0,3,4,0,Cluster 1 (2154)
3917,16299,477.7944444444444,1,193.65,107,477.7944444444444,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3918,16300,430.98333333333335,3,1367.32,643,676.0486111111111,245.06527777777777,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
3919,16301,737.1041666666666,1,107.33,41,737.1041666666666,0.0,0.0,0.0,0.0,0.0,0,0,1,Cluster 5 (947)
3920,16302,127.12916666666666,1,233.22,158,127.12916666666666,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
3921,16303,26.084027777777777,7,7928.27,3859,631.9430555555556,605.8590277777778,0.0,1.0,0.0,0.0,3,4,0,Cluster 1 (2154)
3922,16304,695.1805555555555,1,381.66,228,695.1805555555555,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3923,16305,139.0222222222222,1,361.21999999999997,256,139.0222222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
3924,16306,214.0263888888889,7,1124.72,712,435.1347222222222,221.10833333333332,0.0,0.0,0.0,0.0,5,2,0,Cluster 1 (2154)
3925,16307,429.9298611111111,3,1194.92,1123,577.9236111111111,147.99375,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
3926,16308,38.05972222222222,7,5120.0,16000,724.8763888888889,686.8166666666667,0.0,1.0,0.0,0.0,4,2,1,Cluster 1 (2154)
3927,16309,106.88541666666667,2,706.57,467,241.04444444444445,134.15902777777777,0.0,0.0,0.0,0.0,2,0,0,Cluster 4 (766)
3928,16310,414.91875,2,460.08,270,642.88125,227.9625,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
3929,16311,18.163888888888888,2,616.26,394,49.984027777777776,31.820138888888888,0.0,1.0,1.0,0.0,2,0,0,Cluster 4 (766)
3930,16312,432.94097222222223,1,171.15,53,432.94097222222223,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3931,16313,3.9916666666666667,2,274.15000000000003,165,50.15694444444444,46.165277777777774,1.0,0.0,1.0,0.0,2,0,0,Cluster 4 (766)
3932,16314,390.03055555555557,3,1491.4,636,473.04027777777776,83.00972222222222,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
3933,16315,331.03680555555553,2,402.71,143,536.95625,205.91944444444445,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
3934,16316,64.95972222222223,13,5744.91,3057,493.925,428.96527777777777,0.0,0.0,1.0,0.0,7,6,0,Cluster 1 (2154)
3935,16317,120.00277777777778,5,2192.51,1236,585.10625,465.1034722222222,0.0,0.0,0.0,0.0,3,2,0,Cluster 1 (2154)
3936,16318,35.989583333333336,1,328.15,199,35.989583333333336,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
3937,16319,218.0576388888889,1,404.40000000000003,72,218.0576388888889,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
3938,16320,172.89236111111111,6,5628.99,3319,681.9729166666667,509.0805555555556,0.0,0.0,0.0,0.0,2,4,0,Cluster 1 (2154)
3939,16321,72.91319444444444,7,604.5500000000001,259,739.0930555555556,666.1798611111111,0.0,0.0,0.0,2.0,5,1,1,Cluster 1 (2154)
3940,16322,1.88125,2,326.75,231,36.928472222222226,35.047222222222224,1.0,1.0,0.0,0.0,2,0,0,Cluster 4 (766)
3941,16323,196.91805555555555,2,353.66,146,578.1263888888889,381.2083333333333,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
3942,16324,128.99444444444444,3,408.59000000000003,270,177.93333333333334,48.93888888888889,0.0,0.0,0.0,0.0,3,0,0,Cluster 4 (766)
3943,16325,47.168055555555554,12,3597.5,2464,735.9784722222222,688.8104166666667,0.0,0.0,1.0,0.0,3,7,2,Cluster 1 (2154)
3944,16326,6.110416666666667,24,4721.25,1083,680.9770833333333,674.8666666666667,1.0,2.0,2.0,2.0,14,10,0,Cluster 2 (479)
3945,16327,14.977083333333333,16,10159.64,8124,725.9888888888889,711.0118055555556,0.0,1.0,0.0,1.0,5,10,1,Cluster 2 (479)
3946,16328,563.95,1,310.83,141,563.95,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3947,16329,428.00416666666666,4,1664.92,797,739.0527777777778,311.0486111111111,0.0,0.0,0.0,0.0,0,3,1,Cluster 3 (707)
3948,16330,18.018055555555556,7,625.38,326,663.0097222222222,644.9916666666667,0.0,1.0,0.0,0.0,3,4,0,Cluster 1 (2154)
3949,16331,432.9604166666667,6,2037.7,756,643.0798611111111,210.11944444444444,0.0,0.0,0.0,0.0,0,6,0,Cluster 3 (707)
3950,16332,28.93611111111111,11,2000.01,1128,589.9645833333333,561.0284722222223,0.0,1.0,2.0,1.0,7,4,0,Cluster 1 (2154)
3952,16334,492.84166666666664,1,263.73,206,492.84166666666664,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3953,16335,552.0520833333334,8,2753.52,1004,736.1055555555556,184.0534722222222,0.0,0.0,0.0,0.0,0,6,2,Cluster 3 (707)
3954,16336,421.0125,4,3517.69,1473,632.1979166666666,211.18541666666667,0.0,0.0,0.0,0.0,0,4,0,Cluster 3 (707)
3955,16337,37.115972222222226,1,151.05,87,37.115972222222226,0.0,0.0,1.0,0.0,0.0,1,0,0,Cluster 6 (744)
3956,16338,157.95416666666668,1,214.79999999999998,94,157.95416666666668,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
3957,16339,284.96458333333334,1,94.05,21,284.96458333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
3958,16340,107.91458333333334,3,1496.24,1319,551.975,444.06041666666664,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
3959,16341,25.15138888888889,7,3850.79,3022,610.0972222222222,584.9458333333333,0.0,2.0,0.0,1.0,4,3,0,Cluster 1 (2154)
3960,16342,75.9263888888889,4,322.41,157,180.11111111111111,104.18472222222222,0.0,0.0,0.0,1.0,4,0,0,Cluster 4 (766)
3961,16343,16.79513888888889,3,614.12,345,407.94097222222223,391.1458333333333,0.0,2.0,0.0,0.0,2,1,0,Cluster 1 (2154)
3962,16344,158.875,4,842.42,706,669.0236111111111,510.1486111111111,0.0,0.0,0.0,0.0,1,3,0,Cluster 1 (2154)
3963,16345,44.865972222222226,2,1178.79,611,483.8173611111111,438.9513888888889,0.0,0.0,1.0,0.0,1,1,0,Cluster 1 (2154)
3964,16346,385.87152777777777,1,224.51,289,385.87152777777777,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3965,16347,11.983333333333333,11,3442.96,1715,638.00625,626.0229166666667,0.0,2.0,0.0,0.0,2,9,0,Cluster 2 (479)
3966,16348,32.87916666666667,8,1744.42,1164,430.9534722222222,398.07430555555555,0.0,2.0,0.0,1.0,7,1,0,Cluster 1 (2154)
3967,16349,291.00694444444446,1,53.5,9,291.00694444444446,0.0,0.0,0.0,0.0,0.0,1,0,0,Cluster 6 (744)
3968,16350,21.872916666666665,9,2253.89,1077,428.84513888888887,406.97222222222223,0.0,1.0,1.0,1.0,4,5,0,Cluster 1 (2154)
3969,16351,333.1,13,3330.0299999999997,2165,735.8597222222222,402.7597222222222,0.0,0.0,0.0,0.0,1,10,2,Cluster 1 (2154)
3970,16352,18.095833333333335,2,494.44,300,38.170833333333334,20.075,0.0,2.0,0.0,0.0,2,0,0,Cluster 4 (766)
3971,16353,4.01875,37,9795.460000000001,3483,732.9548611111111,728.9361111111111,2.0,3.0,2.0,2.0,18,16,3,Cluster 2 (479)
3972,16354,63.93194444444445,5,1119.46,592,591.9701388888889,528.0381944444445,0.0,0.0,1.0,1.0,2,3,0,Cluster 1 (2154)
3973,16355,375.93680555555557,1,416.35,179,375.93680555555557,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3974,16356,198.04097222222222,6,415.87,190,552.0583333333333,354.0173611111111,0.0,0.0,0.0,0.0,3,3,0,Cluster 1 (2154)
3975,16357,33.86527777777778,4,868.37,389,381.74861111111113,347.8833333333333,0.0,1.0,0.0,0.0,3,1,0,Cluster 1 (2154)
3976,16358,1.9034722222222222,5,2919.65,2065,395.0513888888889,393.1479166666667,1.0,0.0,1.0,1.0,4,1,0,Cluster 1 (2154)
3977,16359,7.823611111111111,16,2697.75,1764,662.0909722222223,654.2673611111111,1.0,0.0,1.0,1.0,9,7,0,Cluster 1 (2154)
3978,16360,5.023611111111111,6,3450.41,2110,88.95833333333333,83.93472222222222,1.0,2.0,1.0,2.0,6,0,0,Cluster 4 (766)
3979,16361,10.0125,4,891.21,418,71.98402777777778,61.97152777777778,0.0,2.0,1.0,1.0,4,0,0,Cluster 4 (766)
3980,16362,32.99236111111111,6,922.16,467,438.1430555555556,405.15069444444447,0.0,1.0,1.0,3.0,5,1,0,Cluster 1 (2154)
3981,16363,53.94166666666667,1,109.36000000000001,52,53.94166666666667,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
3982,16364,12.057638888888889,2,705.79,279,137.92708333333334,125.86944444444444,0.0,1.0,0.0,0.0,2,0,0,Cluster 4 (766)
3983,16365,18.059722222222224,15,3167.34,1034,729.00625,710.9465277777778,0.0,2.0,0.0,0.0,7,7,1,Cluster 1 (2154)
3984,16366,19.188194444444445,4,1548.1299999999999,882,724.0909722222223,704.9027777777778,0.0,1.0,0.0,0.0,1,2,1,Cluster 1 (2154)
3985,16367,37.984027777777776,3,1350.48,1103,383.9770833333333,345.99305555555554,0.0,1.0,0.0,0.0,1,2,0,Cluster 1 (2154)
3986,16368,2.984722222222222,3,621.44,307,436.05555555555554,433.0708333333333,1.0,1.0,0.0,0.0,2,1,0,Cluster 1 (2154)
3987,16369,18.850694444444443,7,2656.56,1589,611.8319444444444,592.98125,0.0,1.0,0.0,1.0,3,4,0,Cluster 1 (2154)
3988,16370,82.87152777777777,4,1301.91,640,225.84027777777777,142.96875,0.0,0.0,0.0,1.0,4,0,0,Cluster 4 (766)
3989,16371,449.0284722222222,1,157.2,108,449.0284722222222,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
3990,16372,33.9875,5,1290.31,722,607.8958333333334,573.9083333333333,0.0,2.0,0.0,0.0,2,3,0,Cluster 1 (2154)
3991,16373,382.875,2,309.49,119,411.9861111111111,29.11111111111111,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
3992,16374,66.8951388888889,5,1723.4,771,588.9861111111111,522.0909722222223,0.0,0.0,1.0,0.0,2,3,0,Cluster 1 (2154)
3993,16375,470.93402777777777,2,104.0,74,470.94305555555553,0.009027777777777777,0.0,0.0,0.0,0.0,0,2,0,Cluster 5 (947)
3994,16376,9.05,2,974.96,691,17.835416666666667,8.785416666666666,1.0,1.0,0.0,0.0,2,0,0,Cluster 4 (766)
3995,16377,267.88125,2,1308.48,2928,618.0930555555556,350.21180555555554,0.0,0.0,0.0,0.0,1,1,0,Cluster 1 (2154)
3996,16378,247.9048611111111,3,362.95,267,311.00555555555553,63.10069444444444,0.0,0.0,0.0,0.0,3,0,0,Cluster 4 (766)
3997,16379,4.883333333333334,4,2157.4,1410,79.13680555555555,74.25347222222223,1.0,2.0,0.0,1.0,4,0,0,Cluster 4 (766)
3998,16380,61.88194444444444,1,1743.1499999999999,1428,61.88194444444444,0.0,0.0,0.0,1.0,0.0,1,0,0,Cluster 6 (744)
3999,16381,396.12083333333334,2,247.85,108,418.9888888888889,22.868055555555557,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
4000,16382,408.8520833333333,2,353.1,167,551.0055555555556,142.15347222222223,0.0,0.0,0.0,0.0,0,2,0,Cluster 3 (707)
4001,16383,75.00347222222223,7,2896.69,1596,673.9805555555556,598.9770833333333,0.0,0.0,0.0,1.0,2,5,0,Cluster 1 (2154)
4002,16384,90.06319444444445,4,1358.95,861,590.9506944444445,500.8875,0.0,0.0,0.0,1.0,2,2,0,Cluster 1 (2154)
4003,16385,60.984722222222224,5,881.35,476,632.0034722222222,571.01875,0.0,0.0,1.0,0.0,2,3,0,Cluster 1 (2154)
4004,16386,29.01527777777778,3,1068.16,700,388.06319444444443,359.04791666666665,0.0,1.0,0.0,0.0,2,1,0,Cluster 1 (2154)
4005,16387,323.0527777777778,5,882.46,448,639.0194444444444,315.96666666666664,0.0,0.0,0.0,0.0,1,4,0,Cluster 1 (2154)
4006,16388,654.1041666666666,1,186.05,83,654.1041666666666,0.0,0.0,0.0,0.0,0.0,0,1,0,Cluster 5 (947)
4007,16389,53.922916666666666,4,1382.07,1242,283.87708333333336,229.95416666666668,0.0,0.0,1.0,1.0,4,0,0,Cluster 4 (766)
4008,16390,537.1104166666667,3,467.5,122,679.8923611111111,142.78194444444443,0.0,0.0,0.0,0.0,0,3,0,Cluster 3 (707)
4009,16391,401.0159722222222,4,1052.26,715,562.0576388888888,161.04166666666666,0.0,0.0,0.0,0.0,0,4,0,Cluster 3 (707)
4010,16392,270.02708333333334,3,756.7,604,562.0645833333333,292.0375,0.0,0.0,0.0,0.0,1,2,0,Cluster 1 (2154)
4011,16393,2.9993055555555554,23,5297.77,3001,739.0256944444444,736.0263888888888,1.0,2.0,1.0,1.0,11,11,1,Cluster 2 (479)
4012,16394,57.12638888888889,5,1555.34,2604,290.0777777777778,232.95138888888889,0.0,0.0,1.0,1.0,5,0,0,Cluster 4 (766)
4013,16395,61.0,14,3518.41,2901,734.0166666666667,673.0166666666667,0.0,0.0,1.0,1.0,5,7,2,Cluster 1 (2154)
